Bait,Prey
ACTB,RBBP4
ACTB,NCOA2
ACTB,H2AL1Q
ACTB,PSMC5
ACTB,ADA
ACTB,PIAS4
ACTB,NAT9
ACTB,RGS9BP
ACTB,CYP2D6
ACTB,TLE6
ACTB,DCTN3
ACTB,CPN2
ACTB,LLGL2
ACTB,EPS15
ACTB,NPS
ACTB,PIP5KL1
ACTB,GRID2
ACTB,GPLD1
ACTB,GRIN1
ACTB,PHACTR4
ACTB,SCARF2
ACTB,GABARAP
ACTB,NUP43
ACTB,ASPSCR1
ACTB,GABRG3
ACTB,STXBP6
ACTB,ITIH1
ACTB,SYT10
ACTB,SSH2
ACTB,CHAMP1
ACTB,TAF5L
ACTB,IGKV4-1
ACTB,MRPL41
ACTB,GJB3
ACTB,LRP2
ACTB,RBBP6
ACTB,DPYSL5
ACTB,XPOT
ACTB,KPNA1
ACTB,CLNS1A
ACTB,CLDN18
ACTB,STAG2
ACTB,CAVIN3
ACTB,par_human-2
ACTB,DGKZ
ACTB,PCM1
ACTB,HOXC5
ACTB,TRPM1
ACTB,GAPT
ACTB,SPARC
ACTB,JAM2
ACTB,CLDN3
ACTB,SYT8
ACTB,FRMPD1
ACTB,ERGIC2
ACTB,ARHGAP6
ACTB,MEF2C
ACTB,MBTD1
ACTB,VSTM5
ACTB,DLGAP2
ACTB,TIAM2
ACTB,FSCN1
ACTB,MADD
ACTB,CYP1A1
ACTB,HNRNPCL2
ACTB,CRH
ACTB,INTS11
ACTB,gabar_a1_b2_g2_human
ACTB,URS0000149452_9606
ACTB,CTSG
ACTB,TRIO
ACTB,CASP1
ACTB,H1-0
ACTB,HNRNPA2B1
ACTB,RAB3IP
ACTB,KCNN1
ACTB,NPBWR1
ACTB,UPK1A
ACTB,GHRHR
ACTB,KIF4A
ACTB,TCTE1
ACTB,RRAGD
ACTB,KLHL3
ACTB,HIP1
ACTB,ADORA3
ACTB,RPL13AP3
ACTB,CPS1
ACTB,NSG1
ACTB,TICAM2
ACTB,NR0B1
ACTB,ADGRB1
ACTB,AURKAIP1
ACTB,BLNK
ACTB,PROM1
ACTB,BCL7A
ACTB,TMBIM1
ACTB,HEXD
ACTB,PPM1F
ACTB,ECI2
ACTB,NEK6
ACTB,YES1
ACTB,IKBKG
ACTB,RPS15
ACTB,S100A9
ACTB,MTPN
ACTB,SLC17A8
ACTB,CLDN1
ACTB,PGLYRP3
ACTB,AP2M1
ACTB,PSMA3
ACTB,TMEM151A
ACTB,OLR1
ACTB,FAM72B
ACTB,RB1
ACTB,SYNGAP1
ACTB,JADE1
ACTB,EIF1AD
ACTB,SLC29A4
ACTB,UCN3
ACTB,URS00003BBF48_9606
ACTB,EPB42
ACTB,CENPF
ACTB,FABP5
ACTB,GRIN2D
ACTB,ZNF177
ACTB,DSTN
ACTB,PPP3CC
ACTB,PPP3CB
ACTB,VHL
ACTB,CCDC134
ACTB,MAP1B
ACTB,MKRN3
ACTB,CCSAP
ACTB,AJUBA
ACTB,DSTYK
ACTB,MBD2
ACTB,URS000075B0F6_9606
ACTB,EPPIN
ACTB,FLOT1
ACTB,EPRS1
ACTB,RUNX1T1
ACTB,OVGP1
ACTB,PTPRJ
ACTB,QTRT1
ACTB,GABRA3
ACTB,FLNA
ACTB,PTCHD1
ACTB,LMOD3
ACTB,SPESP1
ACTB,PACSIN1
ACTB,ZNRF1
ACTB,MFGE8
ACTB,NHERF2
ACTB,NCSTN
ACTB,arp2_3_human-3
ACTB,KRT37
ACTB,NSL1
ACTB,KRT9
ACTB,CNTN1
ACTB,ADGRA2
ACTB,PARP9
ACTB,PARD6B
ACTB,SEC16B
ACTB,YIF1A
ACTB,GHR
ACTB,BORCS5
ACTB,SEMA3A
ACTB,SSB
ACTB,AGTRAP
ACTB,PBRM1
ACTB,SEPTIN11
ACTB,AQP9
ACTB,NCKAP1
ACTB,HLA-DPA1
ACTB,PML
ACTB,AURKC
ACTB,CCK
ACTB,CYP4A22
ACTB,IGKV1-39
ACTB,CNN2
ACTB,PTPN5
ACTB,ARMC8
ACTB,VDAC3
ACTB,HTR2C
ACTB,ATN1
ACTB,ABR
ACTB,COL6A1
ACTB,KIF4B
ACTB,NUMB
ACTB,SPRN
ACTB,TENM2
ACTB,PPP3R1
ACTB,SCIN
ACTB,IGKV2-30
ACTB,WNT2B
ACTB,IPO4
ACTB,SNX4
ACTB,CLCN6
ACTB,GUCY1B1
ACTB,YWHAH
ACTB,SH3GLB1
ACTB,GNB5
ACTB,KNG1
ACTB,PLEKHN1
ACTB,ARHGEF2
ACTB,ITGA4
ACTB,ADGRL1
ACTB,POLDIP3
ACTB,MTA1
ACTB,URS00002E857A_9606
ACTB,CASP9
ACTB,HLA-DMB
ACTB,NACC1
ACTB,CDH3
ACTB,SLCO5A1
ACTB,UBQLN4
ACTB,URS00002075FA_9606
ACTB,CNKSR1
ACTB,PDZD2
ACTB,H2BC5
ACTB,NOTCH1
ACTB,MYO1G
ACTB,PRAG1
ACTB,HCAR3
ACTB,ATF4
ACTB,AKAP7
ACTB,MYLK
ACTB,YIPF3
ACTB,DIAPH1
ACTB,VEGFA
ACTB,ABRA
ACTB,ITGA8
ACTB,JADE3
ACTB,CYP4F12
ACTB,ZMYND19
ACTB,NPY5R
ACTB,PCDHB3
ACTB,URS00003768C5_9606
ACTB,SLC2A3
ACTB,MGAT1
ACTB,NLGN4X
ACTB,PEX11G
ACTB,CDC42EP5
ACTB,MAPT
ACTB,TBCD
ACTB,GRSF1
ACTB,FRRS1L
ACTB,TAB1
ACTB,FXR1
ACTB,ACTG1
ACTB,FBLN7
ACTB,POTEJ
ACTB,B4GALT2
ACTB,TP53BP1
ACTB,MT3
ACTB,CFAP410
ACTB,SPAST
ACTB,SI
ACTB,RCC1
ACTB,PIH1D1
ACTB,C1QL3
ACTB,SCN8A
ACTB,PFN3
ACTB,CSRP2
ACTB,PROCR
ACTB,FGR
ACTB,NRG1
ACTB,STK36
ACTB,TRMT112
ACTB,PTGDR2
ACTB,SLITRK2
ACTB,ABCA4
ACTB,URS00003F7488_9606
ACTB,TTK
ACTB,ALCAM
ACTB,HP
ACTB,VIM
ACTB,PLOD1
ACTB,RAB11FIP3
ACTB,DHX9
ACTB,GPC1
ACTB,RBMY1C
ACTB,NANOGP8
ACTB,AP3B2
ACTB,GRM7
ACTB,STMND1
ACTB,MYO5B
ACTB,GABRQ
ACTB,GAS7
ACTB,INTS6
ACTB,ATP2B4
ACTB,ICA1
ACTB,TFPT
ACTB,H1-4
ACTB,BLTP1
ACTB,SLC32A1
ACTB,RIPK2
ACTB,MECP2
ACTB,SEPTIN6
ACTB,DOCK5
ACTB,STK39
ACTB,DNAI1
ACTB,ATXN3
ACTB,CDH17
ACTB,SLC6A6
ACTB,HMGA2
ACTB,KRT26
ACTB,BTBD8
ACTB,LRRTM1
ACTB,TCTN2
ACTB,CYP2F1
ACTB,ULBP2
ACTB,GIGYF1
ACTB,HAPLN3
ACTB,RBMS1
ACTB,DAB2
ACTB,gluk1-gluk2-gluk3-gluk4_human
ACTB,SQLE
ACTB,TUFM
ACTB,RPS23
ACTB,TP73
ACTB,FOXK2
ACTB,NANOG
ACTB,glua1-glua2_human
ACTB,CHRNA4
ACTB,KCNC4
ACTB,TGM3
ACTB,HSPA6
ACTB,EFCAB2
ACTB,MRGBP
ACTB,ADCYAP1
ACTB,DNAJC13
ACTB,PLAA
ACTB,FSCN3
ACTB,PRM1
ACTB,FBXL20
ACTB,UNC5C
ACTB,DAZ3
ACTB,MPZL2
ACTB,MYCBP2
ACTB,KCNA2
ACTB,UGT1A6
ACTB,TPM1
ACTB,LRRC4C
ACTB,RBM45
ACTB,CENPV
ACTB,GPN3
ACTB,KIDINS220
ACTB,SLC3A2
ACTB,RGS7
ACTB,ABLIM2
ACTB,FGFR4
ACTB,RGS11
ACTB,WTIP
ACTB,RFTN1
ACTB,CORO1A
ACTB,THSD1
ACTB,ADNP
ACTB,GLS
ACTB,NDC1
ACTB,KRT17
ACTB,NAA15
ACTB,LMNA
ACTB,HHEX
ACTB,SLC22A3
ACTB,CHRM2
ACTB,CACNG3
ACTB,NOG
ACTB,CUL3
ACTB,F13A1
ACTB,LSR
ACTB,GPER1
ACTB,CYB561D2
ACTB,ZNF638
ACTB,CELF3
ACTB,NUPR1
ACTB,SLC51B
ACTB,SLC66A1
ACTB,KRT13
ACTB,ZMPSTE24
ACTB,BNIP2
ACTB,PRKCB
ACTB,CERS1
ACTB,RABEP2
ACTB,HNRNPM
ACTB,NLRC4
ACTB,MCF2
ACTB,STK11IP
ACTB,CORO1C
ACTB,tln1-vinc_human
ACTB,H3-4
ACTB,CORO2B
ACTB,RBBP7
ACTB,TMSB15A
ACTB,SCLY
ACTB,SLC30A7
ACTB,OAZ3
ACTB,STAU2
ACTB,URS00004449AE_9606
ACTB,ARID1B
ACTB,PLEKHG3
ACTB,FBLIM1
ACTB,ABCD3
ACTB,PPIC
ACTB,PSMG3
ACTB,ITCH
ACTB,ACACA
ACTB,par_human-3
ACTB,DAZ2
ACTB,CDH18
ACTB,PSAP
ACTB,TDRP
ACTB,METTL21EP
ACTB,PDZD11
ACTB,BLVRB
ACTB,ZBTB38
ACTB,AURKA
ACTB,GSTP1
ACTB,DPYSL3
ACTB,CLSTN1
ACTB,STX16
ACTB,PIK3CA
ACTB,H2AC4
ACTB,RPL38
ACTB,PUSL1
ACTB,DEFA5
ACTB,PUF60
ACTB,SLC35B1
ACTB,ADD1
ACTB,ARHGAP44
ACTB,RASGRP2
ACTB,MEN1
ACTB,HTR6
ACTB,EIF5
ACTB,MYSM1
ACTB,BCAN
ACTB,PANX1
ACTB,BCL11B
ACTB,ATL1
ACTB,FUCA1
ACTB,URS000075CAC3_9606
ACTB,RDH16
ACTB,BRPF1
ACTB,TDRD7
ACTB,RPL24
ACTB,TRIM46
ACTB,VAPA
ACTB,par_human
ACTB,RGS19
ACTB,SMARCD2
ACTB,ALDOC
ACTB,ARHGAP28
ACTB,GOLT1B
ACTB,kmn_human
ACTB,OIP5
ACTB,H3C13
ACTB,CNN3
ACTB,SIRT3
ACTB,PRDX3
ACTB,CARD17P
ACTB,SATB1
ACTB,MAPK3
ACTB,FAM98B
ACTB,LSM4
ACTB,GRID1
ACTB,FHL1
ACTB,CARD8
ACTB,URS000037DAEA_9606
ACTB,CYP2A13
ACTB,HCK
ACTB,RHOQ
ACTB,VIL1
ACTB,SLC49A4
ACTB,SYN1
ACTB,ZNF10
ACTB,URS000043D1A9_9606
ACTB,ALDH1A1
ACTB,IGSF11
ACTB,OCLN
ACTB,CEND1
ACTB,DIXDC1
ACTB,ARF4
ACTB,KCND2
ACTB,MPZ
ACTB,RSPH10B
ACTB,BRD7
ACTB,CHIC2
ACTB,DNMT3A
ACTB,EPHB2
ACTB,HBG2
ACTB,SORCS2
ACTB,GRB10
ACTB,RAB41
ACTB,TRPS1
ACTB,SPEF1
ACTB,SYP
ACTB,PKN2
ACTB,PPM1E
ACTB,MAP2K2
ACTB,ABHD6
ACTB,G6PD
ACTB,DYNC1LI1
ACTB,GFRA1
ACTB,ACOX2
KRT8,LIPJ
KRT8,TUBB4B
KRT8,PRKAR1A
KRT8,MUC16
KRT8,KRT222
KRT8,KCNJ8
KRT8,B4GALT1
KRT8,URS0000535FDD_9606
KRT8,CSRP1
KRT8,KRT7
KRT8,DTNA
KRT8,URS00000D0BB4_9606
KRT8,LOC100653049
KRT8,ITGB4
KRT8,FANCL
KRT8,URS000013D17D_9606
KRT8,SUN1
KRT8,SNTB2
KRT8,PEMT
KRT8,GLI3
KRT8,RAC1
KRT8,TUBB2A
KRT8,SFPQ
KRT8,FRMD4B
KRT8,NDFIP2
KRT8,PRKCE
KRT8,SLC28A2
KRT8,KAT5
KRT8,DLX1
KRT8,FRMD1
KRT8,EXD2
KRT8,CARD16
KRT8,CABP1
KRT8,EEF2KMT
KRT8,TSC1
KRT8,HOXA2
KRT8,JPH1
KRT8,COQ5
KRT8,H2BC9
KRT8,METTL21C
KRT8,KRTAP27-1
KRT8,DYNLL2
KRT8,PTGS2
KRT8,SCHIP1
KRT8,CYP4F2
KRT8,QTRT2
KRT8,DGKI
KRT8,MPP3
KRT8,PLEKHH3
KRT8,HSPG2
KRT8,THAP7
KRT8,DZIP1
KRT8,METTL22
KRT8,UGGT1
KRT8,SNX5
KRT8,VPS37A
KRT8,BMP2
KRT8,ESR1
KRT8,KCNA5
KRT8,DSG2
KRT8,FLNC
KRT8,SLC5A5
KRT8,FARP1
KRT8,VCL
KRT8,PRKCH
KRT8,VTA1
KRT8,SLC41A1
KRT8,OR51E2
KRT8,DOT1L
KRT8,TRIM9
KRT8,CD19
KRT8,ATP13A2
KRT8,URS0000272A3D_9606
KRT8,MVK
KRT8,SNTA1
KRT8,RASSF2
KRT8,ACSS3
KRT8,KRTAP10-5
KRT8,PGM5
KRT8,SLC2A1
KRT8,APEX2
KRT8,BRCA2
KRT8,ATP2B1
KRT8,HSPA1A
KRT8,KRTAP12-3
KRT8,TRIP6
KRT8,AKAP9
KRT8,HNRNPC
KRT8,METTL21A
KRT8,APAF1
KRT8,EGR2
KRT8,PEA15
KRT8,QSOX1
KRT8,KRTAP5-4
KRT8,WDR48
KRT8,HSD3B2
KRT8,CST1
KRT8,MYOZ2
KRT8,TJP3
KRT8,CYP1A2
KRT8,PDXDC1
KRT8,ITGB6
KRT8,KRTAP10-1
KRT8,CAMKMT
KRT8,FKBP1A
KRT8,CKAP5
KRT8,NOP53
KRT8,DOCK2
KRT8,SLC16A10
KRT8,RC3H2
KRT8,LAT
KRT8,ACR
KRT8,TDP1
KRT8,RHOG
KRT8,CLUAP1
KRT8,TAX1BP3
KRT8,RIC3
KRT8,AGXT
KRT8,EIF4EBP2
KRT8,CAV1
KRT8,URS00005A4DCF_9606
KRT8,SLC7A14
KRT8,LAMP3
KRT8,LY6G6D
KRT8,PRKDC
KRT8,IDI2
KRT8,CFAP263
KRT8,BCL2
KRT8,PSMA6
KRT8,SLC22A6
KRT8,PYM1
KRT8,UBC
KRT8,KCNC2
KRT8,INCENP
KRT8,CDC42BPA
KRT8,KRT28
KRT8,HTT
KRT8,OGT
KRT8,KRT34
KRT8,CDC42SE1
KRT8,MAP3K5
KRT8,CYP2E1
KRT8,INKA2
KRT8,POLDIP2
KRT8,GMCL1
KRT8,MAGI3
KRT8,WNK4
KRT8,CAPRIN1
KRT8,ARL14EP
KRT8,KRT5
KRT8,KRTAP5-9
KRT8,AXL
KRT8,CNST
KRT8,CTSK
KRT8,FGD1
KRT8,SNAI1
KRT8,BMAL1
KRT8,CTU2
KRT8,AP1B1
KRT8,EVPL
KRT8,AKT1
KRT8,FRMPD3
KRT8,KLHL1
KRT8,PPIG
KRT8,VPS25
KRT8,YY1
KRT8,FIG4
KRT8,URS00002C6949_9606
KRT8,TAF6
KRT8,REPS1
KRT8,GM2A
KRT8,DYNLT4
KRT8,SLC9A7
KRT8,KIT
KRT8,CENPW
KRT8,TCP11L2
KRT8,BVES
KRT8,AP1G1
KRT8,MCUB
KRT8,NR1I3
KRT8,ASF1B
KRT8,FBXO22
KRT8,JAK2
KRT8,GDI2
KRT8,DEF6
KRT8,LRPPRC
KRT8,MYL6
KRT8,URS00005030C1_9606
KRT8,MYPN
KRT8,CC2D2A
KRT8,DYNC1I2
KRT8,KRTAP20-4
KRT8,KRTAP10-2
KRT8,ABCA9
KRT8,DCAF7
KRT8,CYP2U1
KRT8,HDHD3
KRT8,KRT31
KRT8,HSD17B3
KRT8,CEACAM1
KRT8,IL37
KRT8,TUBA4A
KRT8,MAPK6
KRT8,JUP
KRT8,LRIF1
KRT8,krt36-krt86_human
KRT8,GIMAP4
KRT8,CTSE
KRT8,SMAD6
KRT8,CD1C
KRT8,AKNA
KRT8,RUNX1
KRT8,RAP1B
KRT8,MATR3
KRT8,ZFYVE9
KRT8,CYP2S1
KRT8,CETP
KRT8,PPARG
KRT8,CD2AP
KRT8,TRAPPC14
KRT8,SIPA1
KRT8,SNCA
KRT8,BLM
KRT8,CXADR
KRT8,VCAM1
KRT8,APOA1
KRT8,KRTAP19-3
KRT8,KRTAP2-2
KRT8,NEBL
KRT8,EPN2
KRT8,SPTBN4
KRT8,LRRC26
KRT8,TMEM9
KRT8,CRTAP
KRT8,PIK3R1
KRT8,DOC2A
KRT8,ABI2
KRT8,SLC11A2
KRT8,VAV1
KRT8,BCAS3
KRT8,UBE2D2
KRT8,CD40
KRT8,KRTAP29-1
KRT8,KRTAP19-7
KRT8,ADD3
KRT8,SALL4
KRT8,XRCC2
KRT8,AKT2
KRT8,BCL10
KRT8,CDKN1B
KRT8,MYOZ3
KRT8,SMARCC1
KRT8,S100A10
KRT8,URS00003B6B84_9606
KRT8,DNAJC7
KRT8,F2RL2
KRT8,TMEM258
KRT8,ATP1A3
KRT8,CRB2
KRT8,DSP
KRT8,SPART
KRT8,CTSH
KRT8,GTF2F1
KRT8,URS00004E57E7_9606
KRT8,CASS4
KRT8,CDC42EP4
KRT8,SERBP1
KRT8,SNX19
KRT8,AQP11
KRT8,ASB2
KRT8,ZAP70
KRT8,NEXN
KRT8,CLCA2
KRT8,BASP1
KRT8,KRTAP4-12
KRT8,SOX30
KRT8,GNAT3
KRT8,ERVK-6
KRT8,UGGT2
KRT8,ALK
KRT8,IFITM5
KRT8,KRTAP22-1
KRT8,URS0000759B99_9606
KRT8,PTPRM
KRT8,PLA2G15
KRT8,EIF5A2
KRT8,KRT24
KRT8,RAN
KRT8,CEP164
KRT8,LAMTOR4
KRT8,NHS
KRT8,DPP7
KRT8,URS000058BF17_9606
KRT8,EFTUD2
KRT8,PERP
KRT8,KMT2E
KRT8,MYD88
KRT8,SCN5A
KRT8,KRTAP9-3
KRT8,HSP90AA2P
KRT8,AKAP4
KRT8,NLRP6
KRT8,PXK
KRT8,CASQ1
KRT8,CFAP144P1
KRT8,EDA
KRT8,FERMT2
KRT8,OLFML3
KRT8,PIK3CB
KRT8,ADCYAP1R1
KRT8,PNN
KRT8,BDKRB2
KRT8,EPPK1
KRT8,MAP1LC3B2
KRT8,KATNIP
KRT8,IL33
KRT8,XPO1
KRT8,KRTAP19-8
KRT8,E2F1
KRT8,LENG8
KRT8,CDH24
KRT8,FOXF2
KRT8,RAB30
KRT8,GPSM1
KRT8,ABCA6
KRT8,EAF1
KRT8,FAM186B
KRT8,ACP1
KRT8,CDK5RAP2
KRT8,TANK
KRT8,NDOR1
KRT8,SLC26A11
KRT8,AMFR
KRT8,LRG1
KRT8,PPP2R2B
KRT8,ARHGAP24
KRT8,AGER
KRT8,LIG4
KRT8,CLIC4
KRT8,TICRR
KRT8,ERCC5
KRT8,ALB
KRT8,CEP290
KRT8,HMGCL
KRT8,KRT77
KRT8,CLDN9
KRT8,TRA2A
KRT8,COPS4
KRT8,RPH3A
KRT8,PHLDB2
KRT8,DCT
KRT8,PEX14
KRT8,THOC1
KRT8,OGG1
KRT8,MMP14
KRT8,URS000006FDD4_9606
KRT8,CXXC1
KRT8,MYL9
KRT8,HAS2
KRT8,URS00004BCD9C_9606
KRT8,PALS1
KRT8,AMBRA1
KRT8,SPIRE1
KRT8,CCKBR
KRT8,NECTIN2
KRT8,N6AMT1
KRT8,ZC3H12A
KRT8,ITGB2
KRT8,SEC24D
KRT8,PTK7
KRT8,KRTAP9-2
KRT8,BAAT
KRT8,ETFBKMT
KRT8,KANK4
KRT8,VPS53
KRT8,CEP68
KRT8,OBSL1
KRT8,PPIB
KRT8,HIF1A
KRT8,DRAM2
KRT8,URS000005CE28_9606
KRT8,VASH2
KRT8,URS000075D1FC_9606
KRT8,MAGI2
KRT8,GLRX3
KRT8,GPR142
KRT8,ANO10
KRT8,HDAC10
KRT8,GAPDH
KRT8,DHRS9
KRT8,DLAT
KRT8,SLC12A7
KRT8,UNC13D
KRT8,KRTAP5-3
KRT8,krt5-krt14_human
KRT8,URS000075BAE6_9606
KRT8,FOXO3
KRT8,NRAP
KRT8,RGS4
KRT8,ARL6IP5
KRT8,TMOD2
KRT8,KRTAP13-1
KRT8,pbaf_var1_human
KRT8,CTNS
KRT8,CYP7A1
KRT8,PRPF40A
KRT8,SLC2A5
KRT8,URS00003CC245_9606
KRT8,SLC4A1AP
KRT8,CARMIL2
KRT8,MYO1E
KRT8,TOMM34
KRT8,TINF2
KRT8,HLCS
KRT8,PTCH1
KRT8,SLC30A8
KRT8,YWHAZ
KRT8,KRTAP21-1
KRT8,KRTAP10-11
KRT8,IBSP
KRT8,DCAF13
KRT8,PSEN1
KRT8,GGA1
KRT8,UBQLN1
KRT8,SLC6A14
KRT8,RIPOR2
KRT8,EPB41L5
KRT8,CHMP4B
KRT8,ITFG2
KRT8,HSD17B6
KRT8,MAP1LC3A
KRT8,KIAA0319
KRT8,KCND3
KRT8,AP3S1
KRT8,CTTN
KRT8,CTDP1
KRT8,H3-3A
KRT8,SLC16A1
KRT8,S100A8
KRT8,SLC23A1
KRT8,FRMD7
KRT8,DNAJA3
KRT8,MPDZ
KRT8,ADSL
KRT8,CTNNA1
KRT8,TRIM36
KRT8,STAM2
KRT8,ITGB3
KRT8,URS0000357286_9606
KRT8,PFDN5
KRT8,CDC42
KRT8,PSPC1
KRT8,JAK3
KRT8,CD2
KRT8,FAM83H
KRT8,IQSEC1
KRT8,SH3KBP1
KRT8,JAM3
KRT8,RAD51
KRT8,ACVR2B
KRT8,KY
KRT8,LIMK1
KRT8,HEXIM1
KRT8,HOMER1
KRT8,SGCG
KRT8,TRAF6
KRT8,FLRT2
KRT8,PTPN1
KRT8,CBX5
KRT8,ARF1
KRT8,ATXN1
KRT8,DES
KRT8,ASAP3
KRT8,GBGT1
KRT8,FOSB
KRT8,TOMM40L
KRT8,ALOX12B
KRT8,CLEC12B
KRT8,PXMP2
KRT8,SATB2
KRT8,NTS
KRT8,CXCR4
KRT8,ANKRD13B
KRT8,URS0000480E22_9606
KRT8,TUBB
KRT8,ABCA1
KRT8,VPS29
KRT8,APOA5
KRT8,VGF
KRT8,KLK3
KRT8,CNOT9
KRT8,DBF4B
KRT8,THAP1
KRT8,SPTBN5
KRT8,COMMD4
KRT8,EPB41L2
KRT8,PKP1
KRT8,PTGES3
KRT8,TBC1D2
KRT8,RAB39B
KRT8,SGCE
KRT8,ADAM10
KRT8,PRCP
KRT8,ESCO2
KRT8,FHL5
KRT8,ADAP2
KRT8,BSG
KRT8,URS00000A07C1_9606
KRT8,TECPR1
KRT8,NRXN2
KRT8,KRT20
KRT8,CDK5
KRT8,PGLYRP4
KRT8,GLB1
KRT8,LIM2
KRT8,SERPINE2
KRT8,PPIE
KRT8,PHB2
KRT8,PLSCR2
KRT8,FER
KRT8,UBE2V1
KRT8,SV2A
KRT8,CDC42EP2
KRT8,SKIL
KRT8,TBC1D4
KRT8,CIB1
KRT8,PDPN
KRT8,MARF1
KRT8,KIRREL2
KRT8,HLA-DMA
KRT8,EPS8
KRT8,ALDH3B1
KRT8,SMARCC2
KRT8,CLDN6
KRT8,WDR24
KRT8,URS00002C11C3_9606
KRT8,CYP2C18
KRT8,CLTC
KRT8,SEMG1
KRT8,CYP2W1
KRT8,CTSS
KRT8,AGFG1
KRT8,FLRT3
KRT8,CDH1
KRT8,CNN1
KRT8,ADAMTSL3
KRT8,SEC23IP
KRT8,CEP97
KRT8,CYP27C1
KRT8,FNDC3A
KRT8,TRIAP1
KRT8,URS000019B0F7_9606
KRT8,AKAP12
KRT8,XIRP2
KRT8,CAB39
KRT8,B3GAT1
KRT8,CALM3
KRT8,CYS1
KRT8,ZNF540
KRT8,ICOSLG
KRT8,VCP
KRT8,PACRG
KRT8,SDCBP
KRT8,SYNE1
KRT8,RAI14
KRT8,EPB41L3
KRT8,LY6G5C
KRT8,PFN2
KRT8,CLDN11
KRT8,STEAP1
KRT8,RUVBL2
KRT8,RUBCN
KRT8,CCN3
KRT8,POR
KRT8,P4HB
KRT8,TKT
KRT8,RAB13
KRT8,LDLRAD4
KRT8,KHDC3L
KRT8,GPRC5D
KRT8,FRMD8P1
KRT8,CHPT1
KRT8,SLC38A2
KRT8,KRTAP3-2
KRT8,GIGYF2
KRT8,USH1C
KRT8,TBCEL
KRT8,CAPZA1
KRT8,SRRM1
KRT8,PPL
KRT8,NPAP1
KRT8,GPBP1
KRT8,FMNL3
KRT8,TRIP10
KRT8,SERTM2
KRT8,CAPZB
KRT8,FHL3
KRT8,URS00003AFD9B_9606
KRT8,SCN3B
KRT8,S100B
KRT8,NPM1
KRT8,THEMIS
KRT8,FNBP1L
KRT8,ZNF131
KRT8,PALS2
KRT8,PPP1R12B
KRT8,NGFR
KRT8,TEP1
KRT8,PTPN11
KRT8,SYNC
KRT8,WDR59
KRT8,SNTG1
KRT8,AQP3
KRT8,BAG3
KRT8,PPIA
KRT8,ADD2
KRT8,CIMAP1D
KRT8,MGST3
KRT8,POLB
KRT8,FIGN
KRT8,NBR1
KRT8,BTAF1
KRT8,DDOST
KRT8,FLRT1
KRT8,PDGFRB
KRT8,MARVELD1
KRT8,MPP7
KRT8,SPHK2
KRT8,EPHX3
KRT8,TMSB10
KRT8,ACTN4
KRT8,ATG12
KRT8,SIX5
KRT8,URS00003BBF48_9606
KRT8,ANK2
KRT8,ARRDC1
KRT8,PCSK2
KRT8,DUOX2
KRT8,KANK1
KRT8,ITGB1BP2
KRT8,PREPL
KRT8,CPNE3
KRT8,BMP10
KRT8,RNF220
KRT8,KRTAP21-2
KRT8,KRTAP22-2
KRT8,STARD3
KRT8,FBXL22
KRT8,PRRT2
KRT8,KRT73
KRT8,SMAD2
KRT8,IKZF5
KRT8,CEP295
KRT8,PECAM1
KRT8,ACTG2
KRT8,UBA5
KRT8,ADRA1A
KRT8,MAK16
KRT8,SYNPO2L
KRT8,DST
KRT8,HCAR2
KRT8,PPFIA1
KRT8,CYP2A6
KRT8,TFRC
KRT8,STRA6
KRT8,SLU7
KRT8,NTRK1
KRT8,KRTAP19-4
KRT8,ROCK2
KRT8,SLC8B1
KRT8,GLRX2
KRT8,CELF2
KRT8,RAB3GAP1
KRT8,KRT33B
KRT8,RILP
KRT8,RIPK3
KRT8,LURAP1
KRT8,RTN2
KRT8,VSIG10
KRT8,SPTB
KRT8,ARID2
KRT8,DBH
KRT8,MYCT1
KRT8,KRT32
KRT8,DTX3L
KRT8,DYSF
KRT8,SMARCA2
KRT8,RBSN
KRT8,URS00003380CC_9606
KRT8,ABHD17A
KRT8,URS000025307A_9606
KRT8,UPRT
KRT8,CYB5B
KRT8,CST3
KRT8,P2RX4
KRT8,SREBF2
KRT8,HSPA8
KRT8,KRT83
KRT8,CPQ
KRT8,SAC3D1
KRT8,BTBD1
KRT8,RAB10
KRT8,LIMS1
KRT8,CKAP4
KRT8,SEC31A
KRT8,GCH1
KRT8,RAD51AP1
KRT8,HNF1B
KRT8,COLQ
KRT8,DDB1
KRT8,RAD21
KRT8,ERBIN
KRT8,CLIC1
KRT8,YWHAQ
KRT8,GPHN
KRT8,MTTP
KRT8,DYRK1A
KRT8,LITAF
KRT8,LIMS2
KRT8,MSH6
KRT8,PAXIP1
KRT8,CLCC1
KRT8,URS00005540D2_9606
KRT8,ARHGAP26
KRT8,ANXA2
KRT8,MYL12B
KRT8,VPS51
KRT8,DLC1
KRT8,TBK1
KRT8,DNAJB4
KRT8,LOC100996750
KRT8,SPTBN2
KRT8,BYSL
KRT8,CYP2A7
KRT8,CTSC
KRT8,CFAP44
KRT8,URS00002B3783_9606
KRT8,PPP1R12A
KRT8,CLIP4
KRT8,FERRY3
KRT8,RAB4A
KRT8,MFAP3L
KRT8,PPP1R18
KRT8,PLCG1
KRT8,LIPA
KRT8,CTNNAL1
KRT8,NMRK2
KRT8,SCAMP2
KRT8,ATP5IF1
KRT8,ABO
KRT8,ERGIC1
KRT8,MARVELD2
