"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
-1.69476418318948	17.8320327963657	-7.75600717649629	5.45590568977051e-06	0.000244336100755398	4.39292472103858	"Q969M3"	"PSMA4"
-1.7533807158646	18.523216530906	-7.70352224623313	5.84143038423656e-06	0.000257010535712238	4.32406178290924	"O95639"	"PSMA4"
-1.88111130585244	16.7033750097949	-7.70272541846157	5.84750319670748e-06	0.000257010535712238	4.32301355360355	"Q9NVJ2"	"PSMA4"
1.67582083912478	17.7653248983561	7.68941289089471	5.94996567119364e-06	0.000257010535712238	4.30548868922796	"Q9NVX0"	"PSMA4"
2.06029628452848	17.6426501215878	7.68423840480838	5.99030862834135e-06	0.000257010535712238	4.2986706825992	"Q13200"	"PSMA4"
-1.53750573489322	19.488388029829	-7.67136896358688	6.09191882104012e-06	0.000257010535712238	4.28169854633524	"O15260"	"PSMA4"
-1.28429363869574	18.1357881861407	-7.67120310027464	6.09324035204527e-06	0.000257010535712238	4.28147966616526	"Q6P2H3"	"PSMA4"
1.43314135042583	17.9878960110047	7.67025084347034	6.10083347697527e-06	0.000257010535712238	4.28022295890142	"Q9C0F1"	"PSMA4"
1.56279068047927	17.7851557318176	7.66375919189902	6.15286699928662e-06	0.000257024385323141	4.2716526841242	"Q8IX90"	"PSMA4"
1.14729396602487	16.9175994271792	7.65617790830008	6.21423556309124e-06	0.000257424708201055	4.26163692599102	"Q92609"	"PSMA4"
-1.56598447367826	19.4189663418956	-7.63998427304397	6.34752102269881e-06	0.000260772950444924	4.24021813705464	"P06733"	"PSMA4"
1.15159708514623	16.2542613864808	7.63190853694901	6.4151291001552e-06	0.000261390219318619	4.22952382902008	"O95359"	"PSMA4"
1.90316380996016	16.0547634649716	7.59680122855421	6.71811233903565e-06	0.000271510052336148	4.18293372419354	"O14492"	"PSMA4"
1.19905957467554	16.0836628392052	7.58547637410191	6.81908176239348e-06	0.000273368189039177	4.1678703027778	"Q9NRY4"	"PSMA4"
1.23187892873864	17.0340006165865	7.56433512788498	7.01193656780993e-06	0.000278850693428665	4.13970480657168	"Q7Z2K8"	"PSMA4"
-1.662039416425	14.2640869405023	-7.5429182532692	7.21326030789782e-06	0.000280352252308919	4.11111211884512	"Q70CQ3"	"PSMA4"
3.32814494752416	16.150444287128	7.53466558950974	7.29247799805718e-06	0.000280352252308919	4.10007822449536	"P49721"	"PSMA4"
-1.85789964328536	20.0227254339431	-7.53371989362849	7.30161496034657e-06	0.000280352252308919	4.09881324557746	"P49790"	"PSMA4"
-1.36731601820821	17.1231088734218	-7.53244726825242	7.31392990246422e-06	0.000280352252308919	4.09711077384317	"Q99569"	"PSMA4"
-1.4396113743887	17.4726910774599	-7.52038761018824	7.43173638081061e-06	0.000280352252308919	4.08096718542478	"Q9NYJ8"	"PSMA4"
1.57696657392682	16.665531901446	7.51927890241036	7.4426682526247e-06	0.000280352252308919	4.0794820557918	"Q6P1R3"	"PSMA4"
-2.71822069810388	18.3320103893509	-7.51541101631536	7.48094035946559e-06	0.000280352252308919	4.07429969551857	"Q04837"	"PSMA4"
