"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
2.91966715060738	14.3096418931293	3.7293413357603	0.00135885177940771	0.0763969856182155	-1.01878491112302	"CNN3"	"ACTB"
7.52246088887656	1.41312678279327	3.72519603364346	0.00137193612550419	0.0763969856182155	-1.02626971208723	"CABLES1"	"ACTB"
9.23106373515642	5.70204789186234	3.7242463718747	0.0013749512171556	0.0763969856182155	-1.02798443723112	"ARMCX5"	"ACTB"
10.5871006522479	5.06431533675548	3.72302099194325	0.00137885140427687	0.0763969856182155	-1.03019700647094	"CORO2A"	"ACTB"
9.9155700274951	4.60098828100075	3.70307543272244	0.00144389986142391	0.0791240967096157	-1.06621126481612	"HDAC6"	"ACTB"
4.80066272086262	14.5254187206711	3.69892209809264	0.00145782317682691	0.0791240967096157	-1.0737106126886	"TMOD3"	"ACTB"
7.36778624720975	1.39184680246921	3.69178724147705	0.00148205288412939	0.0791376878750649	-1.0865933644959	"HPDL"	"ACTB"
9.32866662281091	2.38205640488781	3.69010308655664	0.00148783019129658	0.0791376878750649	-1.08963426462402	"OR4L1"	"ACTB"
10.6353446225621	6.48830364812397	3.6811507045342	0.00151891703376824	0.0798221667436657	-1.10579843732263	"ZNF185"	"ACTB"
7.88543827935869	2.00575356075942	3.67780121652075	0.00153071272943296	0.0798221667436657	-1.11184607904858	"QTRT1"	"ACTB"
10.5682177199531	8.37590236050534	3.6723134504069	0.00155023512316444	0.0800553458263268	-1.12175432840497	"ABLIM3"	"ACTB"
8.73744835869675	5.43301062316744	3.64822358075099	0.00163889163388587	0.0836975880412513	-1.16524618555674	"PPP2R5C"	"ACTB"
-8.1281565282057	10.8569997627585	-3.62267179793504	0.0017384161314825	0.0836975880412513	-1.2113703804928	"WDR73"	"ACTB"
5.16523467220154	16.2994024638762	3.61883419184589	0.0017538713253427	0.0836975880412513	-1.21829694421183	"CTTN"	"ACTB"
8.93466034045028	4.08438488071024	3.61853580923245	0.00175507868011252	0.0836975880412513	-1.21883549047632	"C19orf25"	"ACTB"
